ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-09-01,55.06716912805229,42.586042975127484,109.28623181285273,55.06716912805229,55.06716912805229,20.556152358248475,20.556152358248475,20.556152358248475,3.883081394978281,3.883081394978281,3.883081394978281,16.67307096327019,16.67307096327019,16.67307096327019,0.0,0.0,0.0,75.62332148630077
2025-09-02,54.948924265355906,46.28901556295705,113.47362292822665,54.948924265355906,54.948924265355906,24.89060112854586,24.89060112854586,24.89060112854586,8.975740760311442,8.975740760311442,8.975740760311442,15.914860368234418,15.914860368234418,15.914860368234418,0.0,0.0,0.0,79.83952539390177
2025-09-03,54.830679402659506,43.400178753140366,111.14757431693299,54.830679402659506,54.830679402659506,21.46508916790466,21.46508916790466,21.46508916790466,6.30256884585363,6.30256884585363,6.30256884585363,15.16252032205103,15.16252032205103,15.16252032205103,0.0,0.0,0.0,76.29576857056416
2025-09-04,54.71243453996312,42.4791501368915,107.9078618548774,54.71243453996312,54.71243453996312,20.13900601410473,20.13900601410473,20.13900601410473,5.71074583786709,5.71074583786709,5.71074583786709,14.428260176237645,14.428260176237645,14.428260176237645,0.0,0.0,0.0,74.85144055406785
2025-09-05,54.59418967726672,37.40827720438252,104.41110603993096,54.59418967726672,54.59418967726672,16.492904915165713,16.492904915165713,16.492904915165713,2.7691236599217124,2.7691236599217124,2.7691236599217124,13.723781255244,13.723781255244,13.723781255244,0.0,0.0,0.0,71.08709459243244
2025-09-06,54.47594481457033,23.56984940291112,93.77664608175598,54.47594481457033,54.47594481457033,3.5032664569086025,3.5032664569086025,3.5032664569086025,-9.556845680297652,-9.556845680297652,-9.556845680297652,13.060112137206254,13.060112137206254,13.060112137206254,0.0,0.0,0.0,57.97921127147894
2025-09-07,54.35769995187393,16.46302071463573,83.94666135035887,54.35769995187393,54.35769995187393,-5.636958268645973,-5.636958268645973,-5.636958268645973,-18.084414818608085,-18.084414818608085,-18.084414818608085,12.447456549962112,12.447456549962112,12.447456549962112,0.0,0.0,0.0,48.720741683227956
2025-09-08,54.23945508917755,37.79603588625265,101.79262297255845,54.23945508917755,54.23945508917755,15.77813622639244,15.77813622639244,15.77813622639244,3.883081394995474,3.883081394995474,3.883081394995474,11.895054831396969,11.895054831396969,11.895054831396969,0.0,0.0,0.0,70.01759131556999
2025-09-09,54.121210226481146,42.36721686797915,107.78777255784908,54.121210226481146,54.121210226481146,20.386800393613075,20.386800393613075,20.386800393613075,8.975740760306605,8.975740760306605,8.975740760306605,11.411059633306468,11.411059633306468,11.411059633306468,0.0,0.0,0.0,74.50801062009423
2025-09-10,54.00296536378476,39.653535607718545,103.45797062816725,54.00296536378476,54.00296536378476,17.304995175653367,17.304995175653367,17.304995175653367,6.30256884584643,6.30256884584643,6.30256884584643,11.002426329806935,11.002426329806935,11.002426329806935,0.0,0.0,0.0,71.30796053943813
2025-09-11,53.88472050108836,36.6744484218995,102.91293955546698,53.88472050108836,53.88472050108836,16.38556426655108,16.38556426655108,16.38556426655108,5.710745837855993,5.710745837855993,5.710745837855993,10.674818428695087,10.674818428695087,10.674818428695087,0.0,0.0,0.0,70.27028476763944
2025-09-12,53.76647563839195,32.785585116458805,96.75545660132273,53.76647563839195,53.76647563839195,13.201651838602364,13.201651838602364,13.201651838602364,2.7691236599354383,2.7691236599354383,2.7691236599354383,10.432528178666926,10.432528178666926,10.432528178666926,0.0,0.0,0.0,66.96812747699431
2025-09-13,53.64823077569557,20.852180172705765,85.11968959837242,53.64823077569557,53.64823077569557,0.7215668346677222,0.7215668346677222,0.7215668346677222,-9.556845680296215,-9.556845680296215,-9.556845680296215,10.278412514963938,10.278412514963938,10.278412514963938,0.0,0.0,0.0,54.36979761036329
2025-09-14,53.529985912999166,13.778445640520427,78.20034034858324,53.529985912999166,53.529985912999166,-7.87057033318256,-7.87057033318256,-7.87057033318256,-18.084414818601893,-18.084414818601893,-18.084414818601893,10.213844485419333,10.213844485419333,10.213844485419333,0.0,0.0,0.0,45.65941557981661
2025-09-15,53.41174105030279,33.5125217657361,102.444269174332,53.41174105030279,53.41174105030279,14.121761735882242,14.121761735882242,14.121761735882242,3.883081394932927,3.883081394932927,3.883081394932927,10.238680340949312,10.238680340949312,10.238680340949312,0.0,0.0,0.0,67.53350278618503
2025-09-16,53.29349618760638,39.15381701627715,106.56840815607292,53.29349618760638,53.29349618760638,19.326983308646405,19.326983308646405,19.326983308646405,8.975740760308327,8.975740760308327,8.975740760308327,10.351242548338078,10.351242548338078,10.351242548338078,0.0,0.0,0.0,72.62047949625278
2025-09-17,53.17525132491,36.974656226274455,104.73520539490347,53.17525132491,53.17525132491,16.850887922911266,16.850887922911266,16.850887922911266,6.302568845855379,6.302568845855379,6.302568845855379,10.548319077055888,10.548319077055888,10.548319077055888,0.0,0.0,0.0,70.02613924782126
2025-09-18,53.05700646221359,38.34783507045823,103.30243298921059,53.05700646221359,53.05700646221359,16.535925249939016,16.535925249939016,16.535925249939016,5.7107458378624845,5.7107458378624845,5.7107458378624845,10.825179412076531,10.825179412076531,10.825179412076531,0.0,0.0,0.0,69.5929317121526
2025-09-19,52.938761599517214,32.12595460604781,100.13189568073066,52.938761599517214,52.938761599517214,13.944731496626819,13.944731496626819,13.944731496626819,2.7691236599401647,2.7691236599401647,2.7691236599401647,11.175607836686654,11.175607836686654,11.175607836686654,0.0,0.0,0.0,66.88349309614404
2025-09-20,52.82051673682081,23.49428760577553,88.02078647268775,52.82051673682081,52.82051673682081,2.03510891878532,2.03510891878532,2.03510891878532,-9.556845680253069,-9.556845680253069,-9.556845680253069,11.59195459903839,11.59195459903839,11.59195459903839,0.0,0.0,0.0,54.855625655606126
2025-09-21,52.702271874124406,15.608678488257706,80.84812637277251,52.702271874124406,52.702271874124406,-6.019209209427799,-6.019209209427799,-6.019209209427799,-18.0844148185957,-18.0844148185957,-18.0844148185957,12.0652056091679,12.0652056091679,12.0652056091679,0.0,0.0,0.0,46.68306266469661
2025-09-22,52.58402701142802,34.659029593805215,101.99120503692853,52.58402701142802,52.58402701142802,16.46815269208731,16.46815269208731,16.46815269208731,3.8830813949501186,3.8830813949501186,3.8830813949501186,12.58507129713719,12.58507129713719,12.58507129713719,0.0,0.0,0.0,69.05217970351532
2025-09-23,52.46578214873162,37.81144636869082,108.90833276624313,52.46578214873162,52.46578214873162,22.11583594691778,22.11583594691778,22.11583594691778,8.975740760298535,8.975740760298535,8.975740760298535,13.140095186619243,13.140095186619243,13.140095186619243,0.0,0.0,0.0,74.5816180956494
2025-09-24,52.347537286035234,39.77667296441687,105.8420182236954,52.347537286035234,52.347537286035234,20.020351438938643,20.020351438938643,20.020351438938643,6.302568845832029,6.302568845832029,6.302568845832029,13.717782593106612,13.717782593106612,13.717782593106612,0.0,0.0,0.0,72.36788872497388
2025-09-25,52.22929242333883,39.797818482328026,107.00126316783829,52.22929242333883,52.22929242333883,20.015495474437802,20.015495474437802,20.015495474437802,5.710745837868975,5.710745837868975,5.710745837868975,14.304749636568825,14.304749636568825,14.304749636568825,0.0,0.0,0.0,72.24478789777663
2025-09-26,52.11104756064245,36.23691162760338,104.80573861163919,52.11104756064245,52.11104756064245,17.65601612208072,17.65601612208072,17.65601612208072,2.769123659913804,2.769123659913804,2.769123659913804,14.886892462166916,14.886892462166916,14.886892462166916,0.0,0.0,0.0,69.76706368272318
2025-09-27,51.99280269794605,24.389328722967267,92.67144008189202,51.99280269794605,51.99280269794605,5.892730510864136,5.892730510864136,5.892730510864136,-9.556845680262056,-9.556845680262056,-9.556845680262056,15.449576191126193,15.449576191126193,15.449576191126193,0.0,0.0,0.0,57.88553320881018
2025-09-28,51.87455783524966,14.21415330251848,81.60419173027265,51.87455783524966,51.87455783524966,-2.1065721369975288,-2.1065721369975288,-2.1065721369975288,-18.084414818586275,-18.084414818586275,-18.084414818586275,15.977842681588745,15.977842681588745,15.977842681588745,0.0,0.0,0.0,49.76798569825213
2025-09-29,51.75631297255326,39.783165529053306,104.33669866915417,51.75631297255326,51.75631297255326,20.339717070249556,20.339717070249556,20.339717070249556,3.883081394958124,3.883081394958124,3.883081394958124,16.456635675291434,16.456635675291434,16.456635675291434,0.0,0.0,0.0,72.09603004280282
2025-09-30,51.638068109856874,44.75103133427599,108.85855869927718,51.638068109856874,51.638068109856874,25.8467821124355,25.8467821124355,25.8467821124355,8.975740760288748,8.975740760288748,8.975740760288748,16.87104135214675,16.87104135214675,16.87104135214675,0.0,0.0,0.0,77.48485022229238
2025-10-01,51.519823247160474,42.39524415974287,108.2721672326757,51.519823247160474,51.519823247160474,23.509110572825428,23.509110572825428,23.509110572825428,6.302568845860387,6.302568845860387,6.302568845860387,17.20654172696504,17.20654172696504,17.20654172696504,0.0,0.0,0.0,75.0289338199859
2025-10-02,51.401578384464074,39.55264141715765,105.20418861841641,51.401578384464074,51.401578384464074,23.160023556914634,23.160023556914634,23.160023556914634,5.710745837875466,5.710745837875466,5.710745837875466,17.449277719039166,17.449277719039166,17.449277719039166,0.0,0.0,0.0,74.56160194137871
2025-10-03,51.28333352176769,38.06546540370049,102.43024925854603,51.28333352176769,51.28333352176769,20.35544178668425,20.35544178668425,20.35544178668425,2.769123659918532,2.769123659918532,2.769123659918532,17.58631812676572,17.58631812676572,17.58631812676572,0.0,0.0,0.0,71.63877530845194
2025-10-04,51.16508865907129,27.63848300633541,92.27929769839264,51.16508865907129,51.16508865907129,8.04908448834865,8.04908448834865,8.04908448834865,-9.556845680281462,-9.556845680281462,-9.556845680281462,17.605930168630113,17.605930168630113,17.605930168630113,0.0,0.0,0.0,59.214173147419935
2025-10-05,51.0468437963749,17.010013833024445,82.34412223834653,51.0468437963749,51.0468437963749,-0.5865680866002715,-0.5865680866002715,-0.5865680866002715,-18.084414818583316,-18.084414818583316,-18.084414818583316,17.497846731983046,17.497846731983046,17.497846731983046,0.0,0.0,0.0,50.46027570977463
2025-10-06,50.9285989336785,39.000983940266146,104.83712312275755,50.9285989336785,50.9285989336785,21.136606420578815,21.136606420578815,21.136606420578815,3.8830813948955782,3.8830813948955782,3.8830813948955782,17.253525025683235,17.253525025683235,17.253525025683235,0.0,0.0,0.0,72.06520535425732
2025-10-07,50.810354070982115,43.65930746217963,113.39331593523704,50.810354070982115,50.810354070982115,25.84213174516871,25.84213174516871,25.84213174516871,8.975740760301976,8.975740760301976,8.975740760301976,16.866390984866737,16.866390984866737,16.866390984866737,0.0,0.0,0.0,76.65248581615083
2025-10-08,50.692109208285714,40.591078708971246,105.55594119451865,50.692109208285714,50.692109208285714,22.63463239307952,22.63463239307952,22.63463239307952,6.3025688458531866,6.3025688458531866,6.3025688458531866,16.33206354722633,16.33206354722633,16.33206354722633,0.0,0.0,0.0,73.32674160136523
2025-10-09,50.57386434558933,40.32886240658766,102.93124910622592,50.57386434558933,50.57842811373898,21.359298666866056,21.359298666866056,21.359298666866056,5.710745837868258,5.710745837868258,5.710745837868258,15.648552828997802,15.648552828997802,15.648552828997802,0.0,0.0,0.0,71.93316301245538
2025-10-10,50.45561948289292,32.88124401338597,101.02644198728984,50.45551124222355,50.46324727622894,17.585549951084293,17.585549951084293,17.585549951084293,2.7691236599077134,2.7691236599077134,2.7691236599077134,14.816426291176576,14.816426291176576,14.816426291176576,0.0,0.0,0.0,68.04116943397722
2025-10-11,50.33737462019654,23.9912116374195,90.4923847607151,50.33137898870268,50.35429537320982,4.282091534114952,4.282091534114952,4.282091534114952,-9.556845680300867,-9.556845680300867,-9.556845680300867,13.83893721441582,13.83893721441582,13.83893721441582,0.0,0.0,0.0,54.619466154311496
2025-10-12,50.219129757500134,10.52500460314156,76.2672748778397,50.20744158786394,50.242839881752424,-5.362304617372239,-5.362304617372239,-5.362304617372239,-18.084414818612046,-18.084414818612046,-18.084414818612046,12.722110201239808,12.722110201239808,12.722110201239808,0.0,0.0,0.0,44.856825140127896
2025-10-13,50.100884894803734,31.839103242158224,98.558814642404,50.0822484038478,50.13358407105836,15.357860394464627,15.357860394464627,15.357860394464627,3.8830813949081753,3.8830813949081753,3.8830813949081753,11.474778999556452,11.474778999556452,11.474778999556452,0.0,0.0,0.0,65.45874528926836
2025-10-14,49.98264003210735,36.50566980175805,102.16310456799665,49.95478081340055,50.033865274389896,19.084313448367563,19.084313448367563,19.084313448367563,8.975740760292187,8.975740760292187,8.975740760292187,10.108572688075379,10.108572688075379,10.108572688075379,0.0,0.0,0.0,69.06695348047491
2025-10-15,49.86439516941095,33.16801170195236,95.95088615562453,49.82424403188775,49.92671307237318,14.940416019774304,14.940416019774304,14.940416019774304,6.302568845862136,6.302568845862136,6.302568845862136,8.637847173912167,8.637847173912167,8.637847173912167,0.0,0.0,0.0,64.80481118918524
2025-10-16,49.74615030671456,31.32229492929809,95.13089861301776,49.69343320012311,49.828291200584914,12.790305848271277,12.790305848271277,12.790305848271277,5.710745837874749,5.710745837874749,5.710745837874749,7.079560010396528,7.079560010396528,7.079560010396528,0.0,0.0,0.0,62.53645615498584
2025-10-17,49.62790544401816,21.434120384881954,88.46925706149979,49.56015122423753,49.72531171021228,8.222211389235547,8.222211389235547,8.222211389235547,2.769123659936982,2.769123659936982,2.769123659936982,5.453087729298565,5.453087729298565,5.453087729298565,0.0,0.0,0.0,57.85011683325371
2025-10-18,49.509660581321775,11.265768555636145,79.94351747875241,49.42990831939628,49.620313568336016,-5.776859508860261,-5.776859508860261,-5.776859508860261,-9.556845680299434,-9.556845680299434,-9.556845680299434,3.779986171439174,3.779986171439174,3.779986171439174,0.0,0.0,0.0,43.73280107246151
2025-10-19,49.391415718625375,0.9497113205139189,65.04666779950445,49.30219546956646,49.52369802986862,-16.000719155910133,-16.000719155910133,-16.000719155910133,-18.084414818605854,-18.084414818605854,-18.084414818605854,2.0836956626957246,2.0836956626957246,2.0836956626957246,0.0,0.0,0.0,33.39069656271524
2025-10-20,49.27317085592899,22.37843028430664,86.8303226322956,49.170427285756766,49.42411219890096,4.27227568105987,4.27227568105987,4.27227568105987,3.883081394925369,3.883081394925369,3.883081394925369,0.3891942861345011,0.3891942861345011,0.3891942861345011,0.0,0.0,0.0,53.54544653698886
2025-10-21,49.15492599323259,22.768523586426426,90.27257242983777,49.043017363707655,49.32451613400296,7.698344668246893,7.698344668246893,7.698344668246893,8.975740760293908,8.975740760293908,8.975740760293908,-1.2773960920470135,-1.2773960920470135,-1.2773960920470135,0.0,0.0,0.0,56.853270661479485
2025-10-22,49.03668113053619,18.778706948961254,85.1065127543765,48.912279371417085,49.22692674384321,3.4133238330839393,3.4133238330839393,3.4133238330839393,6.3025688458710825,6.3025688458710825,6.3025688458710825,-2.8892450127871436,-2.8892450127871436,-2.8892450127871436,0.0,0.0,0.0,52.450004963620124
2025-10-23,48.9184362678398,19.122434047390065,81.3534786334727,48.76863067430644,49.12764139090025,1.291463334189041,1.291463334189041,1.291463334189041,5.710745837863652,5.710745837863652,5.710745837863652,-4.419282503674612,-4.419282503674612,-4.419282503674612,0.0,0.0,0.0,50.20989960202884
